idx,TLS13_AES_128_GCM_SHA256,TLS13_AES_256_GCM_SHA384,TLS13_CHACHA20_POLY1305_SHA256,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256
7268,0.001142243,0.001296521,0.001318606,0.001148853,0.001310043,0.001302114
7269,0.001126852,0.001264866,0.001272188,0.001255123,0.001316222,0.001272477
7270,0.001148196,0.001258014,0.001225867,0.001149106,0.001506044,0.001266062
7271,0.001137882,0.001255838,0.00119763,0.001143131,0.00150221,0.001325645
7272,0.00117491,0.00120778,0.001169407,0.001147841,0.001234024,0.001219986
7273,0.001138943,0.001232047,0.001209405,0.001146628,0.001204086,0.001183438
7274,0.001116002,0.001928323,0.001145343,0.002332627,0.001167401,0.002853624
7275,0.001134737,0.001137671,0.003201272,0.003232866,0.004379761,0.004158665
7276,0.003724812,0.003707913,0.00292486,0.003133035,0.001599942,0.001832047
7277,0.001884187,0.002001301,0.002002744,0.001686635,0.001479869,0.001333818
7278,0.001114376,0.001157986,0.001099985,0.001339338,0.001300081,0.001158995
7279,0.001107648,0.001407826,0.001151887,0.001289878,0.00114968,0.001216592
7280,0.001112028,0.001123299,0.001159757,0.001285818,0.001130775,0.001117797
7281,0.001111915,0.001131914,0.001152941,0.00117534,0.001161643,0.001241414
7282,0.001134337,0.001203398,0.001089651,0.001346931,0.001160644,0.001114086
7283,0.001114429,0.001233697,0.00110094,0.001139378,0.001295726,0.00117427
7284,0.001184761,0.001164666,0.001125333,0.001130602,0.00119076,0.001119139
7285,0.001170538,0.001169846,0.001133466,0.001120912,0.001155444,0.001197771
7286,0.001134948,0.001192985,0.003279081,0.003350706,0.003493449,0.003330798
7287,0.00307277,0.00294767,0.003076276,0.002876088,0.001531505,0.001820951
7288,0.00129069,0.003065668,0.002477991,0.001728485,0.001559321,0.001439762
7289,0.001182178,0.001569196,0.001274542,0.001123208,0.00115854,0.001163866
7290,0.001264932,0.001168561,0.001135104,0.001406889,0.00130394,0.001109085
7291,0.001118995,0.001245154,0.001161455,0.00153584,0.00118953,0.001126874
7292,0.001149721,0.001149978,0.001161129,0.001192391,0.001808183,0.002846242
7293,0.002915558,0.002840355,0.00292883,0.002943366,0.003148433,0.002559375
7294,0.001148044,0.001151516,0.001117345,0.00128046,0.002672767,0.001257022
7295,0.001108709,0.001168722,0.001099702,0.001275325,0.001949994,0.001229071
7296,0.001091141,0.001125839,0.00119978,0.001126121,0.001119817,0.00118099
7297,0.001123405,0.001317865,0.001207012,0.001232152,0.001167426,0.001120867
7298,0.001099753,0.001253235,0.001178395,0.001148114,0.001248152,0.001313656
7299,0.002798784,0.001380206,0.003666807,0.001919819,0.001928633,0.001769534
7300,0.001442231,0.001426842,0.001321206,0.001339929,0.001410116,0.001267862
7301,0.00116763,0.001258481,0.001197624,0.001339287,0.001273777,0.001142386
7302,0.001191418,0.001338892,0.00116734,0.001299721,0.001321711,0.001162225
7303,0.0011569,0.001263203,0.001195415,0.001148847,0.001383067,0.00121991
7304,0.001125139,0.001318489,0.001231931,0.00118719,0.001619913,0.001264352
7305,0.001137397,0.001295126,0.001205176,0.001146626,0.001604969,0.001750619
7306,0.001145162,0.001334182,0.001239606,0.001287162,0.001255416,0.001185591
7307,0.001256566,0.001268714,0.001135759,0.001249775,0.00123717,0.001225103
7308,0.00113277,0.001248892,0.0011114,0.001137298,0.001400348,0.001253738
7309,0.001145221,0.001270269,0.001197924,0.001145491,0.001287013,0.00121563
7310,0.001129677,0.001237104,0.001194013,0.001373525,0.001253932,0.00135551
7311,0.001166832,0.001256994,0.001196648,0.001147968,0.00129427,0.001214183
7312,0.00112293,0.003544207,0.00290024,0.003520853,0.003285149,0.004160179
7313,0.003848364,0.003682307,0.002357428,0.00270364,0.00242587,0.002226518
7314,0.002015933,0.002273968,0.002297286,0.002286299,0.002857508,0.004224143
7315,0.004192329,0.004537219,0.002529765,0.002331192,0.001994744,0.001613687
7316,0.001329058,0.001251212,0.001103084,0.001285808,0.002679413,0.001258664
7317,0.001109774,0.001135527,0.001104679,0.001270545,0.002593075,0.001622353
7318,0.001099554,0.001120093,0.001310745,0.001229958,0.001123572,0.001112508
7319,0.001097754,0.0011174,0.001241686,0.001225279,0.001133456,0.001279014
7320,0.001231517,0.001278147,0.001132457,0.001640207,0.003017803,0.001610744
7321,0.001180758,0.001280525,0.00134552,0.003653164,0.002081724,0.002001215
7322,0.001518798,0.001562533,0.003155444,0.002122522,0.001647069,0.001904788
7323,0.002440679,0.001533956,0.00329278,0.002037818,0.003438197,0.002322538
7324,0.002081167,0.001928392,0.00341685,0.00225503,0.001745837,0.00191661
7325,0.001925223,0.002085041,0.003397586,0.002321063,0.002868613,0.002166905
7326,0.002025377,0.002030197,0.003361054,0.002356892,0.002084766,0.002084643
7327,0.001867428,0.001653713,0.001268018,0.001208854,0.001135166,0.001112603
7328,0.001094062,0.001129821,0.001081186,0.001279773,0.001486469,0.001202473
7329,0.001135958,0.001162369,0.001090332,0.001202176,0.001407248,0.001114172
7330,0.001100961,0.001130022,0.001085203,0.00127174,0.001223587,0.001146807
7331,0.001155567,0.001134208,0.001103281,0.001226473,0.001128327,0.00110455
7332,0.001087515,0.001254016,0.001094635,0.001223302,0.00115434,0.001106982
7333,0.001100664,0.00112344,0.001133744,0.001166608,0.001126958,0.00115467
7334,0.001085872,0.001124942,0.001234008,0.001147757,0.001138196,0.001159549
7335,0.002414124,0.00114189,0.001207032,0.001253501,0.001222374,0.001190585
7336,0.001113673,0.001133625,0.001086406,0.001209654,0.001238495,0.001115393
7337,0.001093573,0.001135181,0.001080767,0.001251601,0.001285181,0.001144607
7338,0.001104992,0.001125822,0.001103918,0.00123073,0.001123201,0.001113135
7339,0.001089055,0.001255237,0.001126503,0.001204579,0.001183601,0.001101435
7340,0.001101708,0.001123108,0.001213264,0.001232324,0.001122721,0.001391252
7341,0.002806041,0.001206231,0.001132808,0.002843845,0.003104927,0.002081715
7342,0.00115459,0.001391555,0.001470711,0.001360326,0.001243633,0.001132137
7343,0.001133112,0.001131852,0.001221857,0.00124882,0.001125393,0.001107754
7344,0.001094525,0.001252244,0.001124076,0.001236862,0.001118004,0.001109238
7345,0.001096652,0.001128188,0.001154869,0.001148386,0.001128626,0.001094368
7346,0.001086176,0.001129414,0.001085928,0.001105326,0.001129414,0.001099237
7347,0.001269561,0.001166235,0.003233697,0.001538444,0.002988403,0.001663654
7348,0.002853481,0.001463693,0.003510446,0.002151165,0.003757917,0.002016548
7349,0.00346417,0.00279335,0.001262006,0.002374772,0.001440899,0.002517384
7350,0.001127274,0.001138771,0.001179892,0.001412477,0.001478864,0.001793926
7351,0.001817479,0.001644894,0.001520902,0.001449781,0.001379506,0.001265668
7352,0.001085814,0.001130549,0.001081531,0.001269815,0.001220186,0.001159963
7353,0.001090366,0.001126931,0.001080917,0.001217305,0.001166211,0.001370134
7354,0.001122494,0.001129887,0.001099094,0.001223155,0.001128029,0.001114198
7355,0.001086021,0.00125347,0.001121003,0.001337494,0.001136345,0.001107091
7356,0.0011065,0.001123381,0.001225456,0.001246322,0.001124046,0.001156019
7357,0.001102109,0.001128023,0.001083768,0.001278905,0.002875857,0.001281168
7358,0.001099051,0.001119905,0.002902577,0.001404196,0.002664182,0.001259783
7359,0.00129491,0.003181001,0.001633369,0.003021321,0.001881149,0.003765779
7360,0.002147192,0.002360354,0.002458633,0.002726747,0.004224362,0.002982374
7361,0.002354387,0.00216138,0.004483925,0.002951577,0.004104036,0.004992513
7362,0.004479057,0.003886167,0.003113719,0.002900611,0.003113835,0.00191141
7363,0.004131764,0.002459839,0.002347434,0.002632742,0.003117325,0.002910797
7364,0.003591905,0.002282917,0.002107219,0.002506036,0.004466132,0.002804512
7365,0.002192179,0.002034712,0.001757973,0.004074525,0.00193926,0.00356294
7366,0.0021684,0.001889922,0.00388474,0.002753888,0.004228227,0.003771944
7367,0.003554821,0.003063594,0.002869299,0.001746318,0.002051355,0.001529942
7368,0.001255897,0.001289247,0.003294995,0.001686822,0.002378686,0.001614877
7369,0.001414085,0.001620396,0.003663585,0.001659785,0.001741862,0.002067511
7370,0.001685708,0.001648969,0.00180281,0.001647417,0.003255534,0.001512818
7371,0.001595361,0.00158249,0.00167497,0.001237302,0.00122033,0.001627635
7372,0.001224168,0.001412657,0.001321544,0.001425384,0.001388647,0.001814317
7373,0.00429037,0.002359738,0.001931622,0.001647266,0.0017372,0.002918174
7374,0.00284407,0.001763497,0.001591527,0.001804382,0.002143169,0.001803548
7375,0.001573004,0.001646086,0.001620671,0.001747868,0.001653785,0.00165242
7376,0.00148177,0.001592068,0.001372204,0.001270662,0.0011694,0.001114581
7377,0.001141655,0.003445912,0.001138589,0.003114551,0.001333244,0.001477275
7378,0.001117199,0.001132885,0.001409452,0.003027115,0.001170282,0.001255807
7379,0.001120865,0.001135024,0.001088818,0.001282382,0.001544842,0.00119815
7380,0.001130999,0.001172451,0.001157948,0.001192207,0.0012274,0.001123495
7381,0.001115647,0.001144549,0.001095611,0.001114314,0.001343213,0.0011483
7382,0.001105623,0.00113634,0.001113383,0.001104988,0.001138768,0.001541928
7383,0.003298179,0.00117179,0.002748562,0.001462868,0.003034628,0.001351738
7384,0.001113026,0.003042257,0.001168995,0.001397524,0.002679513,0.001382354
7385,0.003062813,0.001190878,0.003045008,0.00159797,0.00120876,0.002847566
7386,0.001287741,0.001200285,0.002495611,0.00142277,0.002827067,0.001366885
7387,0.00119692,0.002764024,0.001207896,0.001220374,0.001427603,0.002176643
7388,0.00110161,0.003104794,0.001131399,0.001254018,0.00167997,0.00112997
7389,0.001134576,0.001200935,0.001121388,0.001119851,0.001184117,0.001143267
7390,0.001100593,0.001169255,0.00114942,0.001219418,0.001496533,0.003013452
7391,0.003687429,0.003208364,0.001318666,0.001637551,0.00130439,0.001598205
7392,0.001641628,0.001417347,0.001443908,0.001293474,0.001214391,0.001124197
7393,0.00110135,0.00124617,0.001126723,0.001115002,0.001122847,0.001291593
7394,0.001170833,0.001164235,0.003255168,0.001424361,0.002827092,0.001259199
7395,0.001140358,0.001142438,0.003501118,0.001202057,0.001322135,0.003023553
7396,0.001411655,0.001130701,0.00125055,0.001325383,0.001262233,0.001153092
7397,0.00113284,0.001138103,0.001159911,0.001856647,0.00149358,0.003236268
7398,0.001113115,0.003199642,0.002165382,0.001196996,0.003409944,0.001374871
7399,0.001249255,0.00116684,0.001093319,0.003102588,0.001319724,0.002895729
7400,0.001215314,0.001223334,0.001116052,0.002830588,0.001256699,0.001109887
7401,0.001122723,0.001126757,0.001208508,0.001219271,0.001163796,0.001373341
7402,0.001109474,0.001880216,0.001492016,0.001812692,0.001759433,0.001740606
7403,0.001480596,0.001756098,0.001443389,0.001691893,0.003327325,0.001929139
7404,0.001361747,0.001759911,0.001470547,0.003124016,0.001921961,0.001816804
7405,0.001373009,0.003302095,0.002199951,0.002151177,0.003581235,0.002394709
7406,0.002255352,0.004222492,0.002801032,0.002680948,0.004378651,0.002863882
7407,0.002227023,0.001925192,0.001747627,0.003786409,0.003985701,0.00274518
7408,0.002208248,0.001947308,0.003774603,0.002600145,0.002350918,0.00215778
7409,0.001596047,0.00151496,0.003118965,0.001929886,0.003624626,0.002496464
7410,0.001956955,0.001971851,0.00189828,0.002096064,0.002123204,0.001926921
7411,0.001966915,0.002020349,0.001949924,0.001899882,0.001809921,0.001382109
7412,0.001561346,0.001634218,0.003377034,0.002216192,0.002225352,0.002787437
7413,0.001930835,0.001972831,0.00175329,0.002165576,0.003831842,0.002360724
7414,0.002356094,0.00227251,0.003608866,0.002457771,0.002370427,0.002409255
7415,0.003620116,0.003658791,0.001933402,0.002188013,0.002193805,0.001983718
7416,0.001847751,0.001881747,0.001688346,0.001674835,0.001721167,0.001442022
7417,0.001571641,0.001764978,0.001930307,0.001920178,0.001830895,0.001477332
7418,0.001253924,0.001184583,0.001276178,0.001720321,0.003192191,0.001880087
7419,0.001448734,0.001295488,0.002958887,0.001983383,0.00327919,0.001960345
7420,0.001615363,0.001602788,0.002441432,0.002062343,0.0019941,0.001676964
7421,0.001434566,0.001630958,0.001378353,0.001802855,0.001806127,0.002057079
7422,0.001989057,0.002582749,0.002140242,0.002195339,0.002286378,0.001899947
7423,0.001702348,0.001874754,0.001539878,0.001651252,0.001907228,0.001764644
7424,0.001908432,0.002044524,0.0016123,0.00185545,0.001912101,0.001842575
7425,0.001831763,0.002356452,0.003315686,0.002534039,0.002567003,0.002325442
7426,0.002242347,0.002322865,0.002142113,0.002297056,0.003645535,0.002314713
7427,0.002085216,0.002130473,0.003361811,0.002525816,0.003419445,0.002284122
7428,0.001953115,0.002061813,0.003258853,0.002444883,0.003356451,0.003448779
7429,0.003624706,0.003259124,0.002920646,0.003079125,0.002843493,0.00341832
7430,0.001807852,0.001626777,0.003160859,0.002035524,0.003696104,0.001734814
7431,0.001604102,0.001556133,0.003321563,0.001918758,0.003311754,0.00159359
7432,0.002994288,0.001323096,0.002798411,0.001728981,0.002607109,0.001314888
7433,0.001111662,0.001326307,0.001323174,0.001692047,0.002159155,0.00170782
7434,0.001856445,0.001874138,0.00186841,0.001977108,0.001845367,0.001680748
7435,0.001358473,0.00121003,0.001229925,0.00123964,0.001176096,0.001230625
7436,0.001098514,0.001124135,0.001208909,0.001175264,0.001155823,0.001163647
7437,0.001090336,0.001127374,0.00108535,0.002246195,0.001197582,0.00110968
7438,0.001127903,0.001197896,0.001098613,0.001349524,0.001218569,0.001124489
7439,0.001094323,0.001161498,0.001092656,0.001308545,0.001127804,0.001105236
7440,0.001093589,0.001207441,0.002923289,0.001432409,0.002743536,0.00157439
7441,0.001129109,0.001208957,0.001247579,0.001494066,0.003470426,0.00384221
7442,0.001552546,0.001665733,0.001737161,0.004203117,0.002407974,0.00399239
7443,0.004221275,0.00301433,0.001945538,0.002482026,0.004150649,0.004091348
7444,0.002554751,0.002272053,0.002084995,0.002042074,0.001767321,0.001852509
7445,0.001481379,0.001311072,0.002175167,0.001761247,0.003554166,0.001917374
7446,0.001659767,0.001506581,0.003444172,0.002163541,0.004166736,0.002229008
7447,0.004388961,0.004356301,0.001603058,0.002376614,0.003620296,0.00168204
7448,0.00326933,0.002312419,0.001349395,0.001239556,0.001338706,0.001558815
7449,0.001763391,0.001949043,0.001601975,0.001500942,0.001248602,0.001340025
7450,0.00134707,0.001282752,0.001171022,0.001243417,0.001128695,0.001114483
7451,0.001125876,0.00126768,0.001104134,0.002905164,0.003219755,0.001839933
7452,0.003880909,0.003767294,0.003692784,0.001660807,0.002865748,0.001698495
7453,0.002608292,0.001842436,0.004410886,0.002554638,0.00354709,0.002304252
7454,0.001937832,0.001796434,0.001871731,0.001771697,0.001735616,0.002367281
7455,0.002004972,0.001541345,0.001332077,0.001381666,0.002162759,0.001333742
7456,0.001196405,0.001163752,0.001097992,0.00203682,0.001370747,0.002816107
7457,0.001104137,0.001128037,0.002687119,0.002297304,0.001394557,0.001120725
7458,0.001118478,0.001129472,0.002821177,0.001213195,0.001130055,0.001119209
7459,0.001191675,0.001137784,0.001137765,0.002882291,0.003054408,0.001157295
7460,0.00114424,0.00112832,0.001089048,0.001170915,0.001135471,0.001105423
7461,0.001192922,0.001159271,0.001148407,0.002602155,0.001271722,0.001176054
7462,0.001118925,0.001138758,0.001082094,0.001188871,0.00140023,0.001142147
7463,0.00112301,0.00118249,0.001164197,0.002901964,0.001148204,0.001106151
7464,0.001115898,0.001141818,0.001090465,0.001118673,0.001170965,0.001110621
7465,0.001107866,0.001198897,0.001177824,0.001162616,0.001357155,0.001150496
7466,0.001127811,0.001145567,0.001082207,0.001128141,0.001155337,0.001110103
7467,0.001422717,0.001157037,0.001175187,0.003014483,0.001630095,0.003475105
7468,0.001683013,0.003865187,0.002035217,0.003797929,0.002879123,0.004249526
7469,0.002361107,0.002240464,0.002047223,0.002194142,0.00443173,0.002709
7470,0.00377888,0.004315832,0.003207634,0.003795515,0.002263743,0.002065504
7471,0.002112069,0.002037311,0.001631965,0.001479282,0.001249054,0.001335006
7472,0.001328735,0.001306559,0.001183465,0.001359062,0.001126564,0.001197208
7473,0.001127182,0.001273763,0.001100615,0.001234675,0.001156529,0.001119652
7474,0.001119632,0.001131229,0.001227712,0.001390593,0.001296053,0.001125
7475,0.001111083,0.001203724,0.001233532,0.001273276,0.00112382,0.001165362
7476,0.001146819,0.00114135,0.001210087,0.001153329,0.001272596,0.001164458
7477,0.001095356,0.001141281,0.001171318,0.001297862,0.001260544,0.001149187
7478,0.00114288,0.001153826,0.001100799,0.001215288,0.001217172,0.001155726
7479,0.001377889,0.001144519,0.001226211,0.001312743,0.001210504,0.001149285
7480,0.001134151,0.002268108,0.001094923,0.002846681,0.001245457,0.001114555
7481,0.001113161,0.001128223,0.001095942,0.00219894,0.001514673,0.003020261
7482,0.001115798,0.00211851,0.001105639,0.001273329,0.001322713,0.00115768
7483,0.001143643,0.001217907,0.001113291,0.003109288,0.001471768,0.002777833
7484,0.001111471,0.002843998,0.001106544,0.002912594,0.001385617,0.001667789
7485,0.001123548,0.001438425,0.001346483,0.001330274,0.001236804,0.001320592
7486,0.001214306,0.001269191,0.001257948,0.001571274,0.001503098,0.001645788
7487,0.001542193,0.001517108,0.0015691,0.001544953,0.001550529,0.001410494
7488,0.001424806,0.001366328,0.001205832,0.00299317,0.001171229,0.001476353
7489,0.002554176,0.001219472,0.001288554,0.001284537,0.001178309,0.001226568
7490,0.0011453,0.001321425,0.0025524,0.003230148,0.001751193,0.003090991
7491,0.001577773,0.001576236,0.001445994,0.001344295,0.001355152,0.001220714
7492,0.001164462,0.001131684,0.001096816,0.001117873,0.001125381,0.001110073
7493,0.001098809,0.00112358,0.001146188,0.003146023,0.00319193,0.001162574
7494,0.001115144,0.001123233,0.002245172,0.001219304,0.001138652,0.00133199
7495,0.001099461,0.003320492,0.001120103,0.003041328,0.001451191,0.00178907
7496,0.001100262,0.003044573,0.001106495,0.00285567,0.001563216,0.001913403
7497,0.001163187,0.002557262,0.00116225,0.001310391,0.001350584,0.001357109
7498,0.001316975,0.001360692,0.001221646,0.001308249,0.001510065,0.001324207
7499,0.001236722,0.001453869,0.001296431,0.001257557,0.001337612,0.001134658
7500,0.001092379,0.001136513,0.001085747,0.001289794,0.001239784,0.001146
7501,0.001117613,0.001150903,0.001161615,0.001136693,0.001155932,0.001136536
7502,0.001135701,0.001149564,0.001385259,0.002943803,0.001158929,0.001167255
7503,0.001098513,0.001138867,0.001083352,0.003028185,0.001539419,0.002180525
