idx,TLS13_AES_128_GCM_SHA256,TLS13_AES_256_GCM_SHA384,TLS13_CHACHA20_POLY1305_SHA256,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256
2188,0.001173222,0.001174807,0.001101625,0.001278573,0.001508822,0.001149362
2189,0.003339297,0.00146378,0.001693015,0.001346344,0.001283042,0.001172782
2190,0.001103781,0.001394455,0.00119306,0.001245869,0.001184882,0.001116378
2191,0.001122109,0.001133346,0.001210496,0.001240639,0.001212598,0.001194249
2192,0.001117114,0.001127587,0.001234616,0.001237635,0.001184437,0.001160076
2193,0.001107484,0.001126531,0.001259216,0.001196177,0.001231801,0.001193358
2194,0.00114151,0.001171402,0.001085268,0.001289815,0.001447725,0.001233081
2195,0.001136068,0.001150802,0.00109022,0.001198611,0.001438703,0.001152024
2196,0.00121539,0.001202146,0.001220497,0.001143826,0.001422363,0.00113888
2197,0.001109793,0.001154162,0.001166569,0.001145167,0.001139752,0.00138698
2198,0.001177992,0.001153517,0.001104872,0.00116698,0.001120084,0.001109892
2199,0.001105877,0.00112363,0.001148461,0.001231392,0.001120588,0.001095354
2200,0.00109599,0.001103355,0.001090763,0.00119327,0.001124795,0.001159705
2201,0.001086546,0.001389356,0.001225449,0.001232506,0.003408351,0.003156181
2202,0.001159809,0.003170678,0.00126139,0.003164226,0.002062324,0.002176875
2203,0.002127838,0.002080476,0.001985221,0.0028714,0.001965114,0.001869229
2204,0.001489356,0.001396763,0.001248436,0.001148141,0.001321908,0.001280757
2205,0.001133219,0.001254706,0.001250381,0.001252219,0.001238287,0.001219577
2206,0.001121391,0.001193294,0.001198889,0.001142649,0.001152328,0.001256967
2207,0.001206214,0.001155231,0.001209438,0.001309186,0.001159601,0.001281156
2208,0.001199675,0.001155411,0.001211484,0.001296903,0.00121049,0.00127695
2209,0.001190973,0.001156145,0.001145747,0.001217054,0.001151009,0.001127432
2210,0.001197168,0.001238013,0.001149931,0.001265345,0.001234308,0.001131264
2211,0.001232944,0.001232974,0.001176009,0.001388102,0.001240669,0.001133779
2212,0.001231903,0.001235758,0.001116686,0.001222103,0.001242737,0.001132077
2213,0.001314232,0.001307412,0.001124927,0.001157861,0.001248792,0.001150906
2214,0.001129639,0.0031769,0.001147149,0.001489473,0.003202674,0.001434942
2215,0.001152286,0.003057881,0.001367404,0.001602241,0.003098819,0.001467085
2216,0.001136006,0.001260765,0.002669003,0.001459989,0.001306263,0.001358367
2217,0.00115464,0.001178208,0.001114772,0.001248804,0.0011338,0.001178995
2218,0.001289797,0.001451282,0.001385917,0.001438096,0.001240106,0.002279626
2219,0.003202008,0.001619203,0.002691076,0.001696899,0.001961731,0.001661619
2220,0.001797948,0.001998816,0.001695266,0.001597115,0.001406416,0.001694304
2221,0.001663752,0.001637647,0.001446243,0.001362458,0.001321685,0.0011377
2222,0.001166882,0.001266513,0.001119921,0.001162457,0.001292996,0.001227755
2223,0.001116531,0.001276827,0.00127993,0.001154047,0.001260774,0.001126786
2224,0.001105912,0.003039467,0.001139089,0.002880215,0.001616246,0.002978314
2225,0.001514627,0.003457439,0.001890669,0.002035642,0.002039831,0.00227021
2226,0.001930323,0.00240294,0.002066507,0.002188615,0.003120339,0.001947909
2227,0.001945342,0.001856608,0.001585843,0.001554055,0.001393441,0.001215916
2228,0.001129494,0.001303377,0.001200573,0.002951938,0.002879097,0.003244139
2229,0.003487858,0.002506191,0.001649615,0.002125661,0.002159716,0.003162669
2230,0.001901848,0.003375157,0.00189835,0.001937887,0.001867716,0.001698074
2231,0.003308015,0.001871619,0.001574284,0.001532706,0.002844905,0.001485404
2232,0.001316885,0.001185767,0.001237476,0.001219448,0.001124539,0.001117547
2233,0.001101074,0.00124611,0.001082993,0.001263075,0.001326504,0.002060387
2234,0.001225907,0.001156183,0.001214014,0.00122657,0.001152229,0.001299622
2235,0.001124643,0.001182826,0.001161987,0.001215787,0.001155578,0.001301338
2236,0.001332382,0.001201335,0.001388924,0.003277692,0.003252193,0.002102778
2237,0.002990356,0.003642625,0.001834801,0.001844242,0.003526292,0.002263974
2238,0.003560123,0.003422558,0.002328443,0.00428648,0.002586676,0.002276453
2239,0.00213228,0.001906246,0.001619124,0.001593885,0.001361385,0.001166712
2240,0.001214702,0.001234612,0.002272364,0.001628256,0.002863569,0.001703854
2241,0.001548175,0.001717874,0.001561507,0.001732267,0.001772271,0.001709866
2242,0.001389752,0.001769741,0.001327212,0.001806968,0.001753682,0.001823381
2243,0.001457728,0.003023929,0.002011591,0.002511892,0.002704762,0.002564207
2244,0.002616839,0.00308859,0.004153941,0.003953982,0.003040985,0.004075439
2245,0.002568049,0.002755361,0.002228201,0.00247854,0.004434425,0.002839466
2246,0.002441349,0.002581019,0.001923751,0.002033241,0.002054138,0.001825518
2247,0.001490165,0.00175608,0.001332599,0.001328401,0.001680752,0.001804154
2248,0.001150522,0.001325078,0.001334509,0.00184102,0.003686276,0.004032123
2249,0.004330281,0.003566182,0.002714451,0.002978176,0.00323232,0.002943631
2250,0.002870098,0.002930009,0.002428243,0.002899346,0.002913551,0.001146046
2251,0.0027865,0.001147857,0.001294353,0.001130886,0.001356597,0.002839056
2252,0.001150381,0.001149881,0.001102712,0.001132039,0.001147738,0.001508401
2253,0.001112669,0.00114486,0.001089628,0.001265606,0.001790415,0.001258313
2254,0.001104065,0.001151086,0.001147264,0.001108156,0.001140982,0.00115501
2255,0.001106625,0.001106312,0.001092757,0.00111548,0.001122895,0.001150453
2256,0.001113521,0.001173518,0.001297449,0.001135795,0.001118112,0.001103934
2257,0.001152302,0.001141174,0.003548515,0.001450335,0.002953911,0.001181871
2258,0.00120075,0.001143581,0.001098622,0.002189651,0.003023779,0.00134558
2259,0.001129289,0.001168208,0.001090033,0.001658153,0.001398971,0.00126019
2260,0.001175134,0.001173715,0.001111975,0.001116133,0.001158245,0.001215033
2261,0.001094671,0.001210825,0.001143988,0.001157105,0.001134611,0.001134176
2262,0.001109588,0.001132447,0.001130175,0.001226903,0.001136356,0.001104054
2263,0.001092438,0.001122488,0.001216403,0.001280133,0.001154268,0.001171285
2264,0.001135168,0.001132422,0.001218018,0.001234303,0.00117544,0.001168306
2265,0.001104595,0.001128424,0.003078757,0.001198406,0.001267705,0.001120084
2266,0.001127686,0.001132046,0.001257635,0.001269616,0.001156289,0.001176841
2267,0.00110086,0.001125048,0.001202786,0.00144578,0.001390984,0.001584603
2268,0.001163905,0.001160189,0.003138625,0.001576255,0.00328127,0.001773142
2269,0.003966824,0.002119011,0.003157168,0.002265088,0.002213229,0.002010916
2270,0.00169217,0.001528348,0.001222238,0.001458814,0.002936169,0.00115794
2271,0.002838948,0.001169184,0.002743561,0.003248866,0.001217001,0.001312581
2272,0.001146801,0.002974797,0.003034516,0.001557025,0.00291644,0.001329663
2273,0.002762039,0.001319087,0.001203807,0.001313819,0.001418249,0.001500668
2274,0.001260298,0.001143405,0.001321269,0.00128925,0.001153257,0.001158366
2275,0.001125009,0.001142739,0.001254644,0.001365351,0.001497166,0.001224543
2276,0.001123988,0.00138354,0.001121132,0.001144799,0.001234856,0.001166103
2277,0.001177466,0.001171307,0.001089528,0.001116235,0.001150524,0.001227572
2278,0.00111715,0.001145255,0.001071284,0.001298965,0.001327609,0.001218938
2279,0.001210401,0.001196215,0.001115218,0.001193881,0.001127154,0.001125192
2280,0.001104758,0.001258946,0.001150551,0.001225111,0.001117541,0.001123055
2281,0.001148418,0.001137407,0.001133421,0.001377057,0.001235467,0.001191586
2282,0.001122742,0.001157551,0.001092061,0.001140638,0.001262337,0.001101947
2283,0.001112801,0.001128469,0.001086355,0.001278111,0.001802083,0.001340199
2284,0.001131763,0.001143615,0.001086225,0.002940377,0.002904325,0.001494875
2285,0.001170885,0.001330813,0.00127141,0.001173558,0.001650085,0.001561644
2286,0.001432048,0.001449128,0.001168849,0.001225255,0.00123883,0.001135471
2287,0.001168465,0.001304404,0.001148679,0.001205089,0.00128878,0.001141972
2288,0.001123665,0.001240481,0.001193109,0.001140128,0.001411008,0.001310724
2289,0.00114939,0.003126944,0.002990526,0.001864044,0.001494607,0.00121904
2290,0.001315945,0.001428941,0.001255168,0.001152066,0.001449056,0.001214642
2291,0.001308422,0.001172176,0.001155609,0.001163261,0.001318121,0.001292656
2292,0.001252518,0.001143507,0.001089747,0.001290266,0.001284253,0.001191133
2293,0.001143493,0.001194522,0.001137058,0.001296743,0.00124398,0.001150729
2294,0.001132438,0.001174405,0.001267472,0.003264838,0.001550638,0.001308221
2295,0.001372772,0.001455143,0.001327403,0.003113707,0.001687227,0.001727402
2296,0.00137872,0.00122817,0.001133759,0.001151581,0.001163649,0.001120546
2297,0.001115755,0.001179965,0.001132617,0.001191524,0.001230121,0.001119561
2298,0.001100277,0.001137342,0.001088163,0.001111512,0.001152286,0.001214677
2299,0.001090401,0.001130732,0.001189412,0.001226529,0.001172126,0.001204221
2300,0.001090347,0.001126935,0.001131561,0.001235933,0.001121901,0.001153456
2301,0.001094125,0.00112053,0.001232349,0.001246133,0.001128949,0.00116028
2302,0.001093476,0.001116252,0.001235636,0.001158348,0.001256385,0.001163366
2303,0.001091947,0.00113183,0.001080245,0.001263349,0.00119849,0.001145768
2304,0.001120337,0.001141507,0.001086372,0.00121318,0.001165609,0.001393763
2305,0.001122945,0.001135858,0.001106101,0.001223474,0.001128139,0.00111235
2306,0.001091091,0.001249706,0.001856628,0.001300601,0.001166118,0.001128052
2307,0.001114101,0.001135373,0.001096114,0.001228703,0.001124256,0.001156362
2308,0.001108481,0.001124793,0.001215911,0.001166583,0.00112542,0.001151541
2309,0.001116269,0.001131972,0.001089163,0.001274143,0.001250733,0.001145035
2310,0.001157958,0.00114259,0.001087578,0.001203944,0.001823611,0.001142007
2311,0.001101241,0.001140525,0.001084337,0.001300556,0.001297688,0.00114413
2312,0.001263003,0.001152764,0.00109156,0.001164702,0.001124125,0.001107825
2313,0.001086656,0.001284353,0.001097714,0.001214613,0.001156958,0.001111065
2314,0.001210672,0.001216278,0.002745631,0.00148089,0.001296125,0.0014931
2315,0.001350164,0.001367288,0.001209614,0.001188047,0.001221036,0.001206234
2316,0.001429362,0.001626896,0.001206154,0.00113478,0.001288713,0.001438915
2317,0.001114446,0.001230722,0.001190195,0.003109589,0.00155734,0.002966147
2318,0.001152751,0.002862272,0.001271299,0.003305249,0.003544298,0.00329218
2319,0.003197988,0.002864273,0.002758497,0.002016961,0.0011863,0.001127934
2320,0.001113413,0.0011372,0.001292558,0.001617431,0.00191912,0.001960174
2321,0.001982506,0.001924863,0.001896651,0.001893689,0.001971242,0.001826791
2322,0.002915011,0.001711578,0.001619038,0.0016495,0.001650195,0.001588347
2323,0.001561882,0.001474518,0.001376178,0.001360375,0.001457438,0.001337945
2324,0.001254937,0.001247764,0.001210813,0.001225583,0.001340964,0.001216089
2325,0.00115647,0.001151355,0.001104212,0.001114129,0.001166877,0.001110633
2326,0.001083206,0.001176479,0.001101077,0.001159182,0.001127315,0.001264193
2327,0.001126613,0.001188103,0.001095066,0.001284369,0.001166236,0.001175189
2328,0.001121046,0.001270307,0.00111583,0.001337798,0.001163576,0.001137972
2329,0.001113838,0.001165027,0.001088395,0.001113398,0.001137769,0.001101004
2330,0.001209691,0.001141319,0.001148951,0.001118118,0.001421897,0.001170446
2331,0.001105933,0.001203247,0.001097847,0.001158065,0.001127601,0.001123344
2332,0.001148283,0.001160991,0.001109046,0.00111788,0.001126174,0.001103333
2333,0.001102002,0.001119035,0.0012114,0.001198818,0.001128738,0.001171552
2334,0.001111644,0.001129205,0.001081711,0.003138041,0.001432473,0.001803118
2335,0.001109721,0.001249835,0.001212242,0.001158163,0.001399561,0.002894581
2336,0.001098165,0.001141036,0.003024258,0.001570117,0.001791563,0.001537795
2337,0.001322443,0.001336752,0.002793621,0.00133573,0.002883592,0.001573313
2338,0.001394381,0.002148254,0.001291224,0.001237151,0.001287337,0.001263742
2339,0.001129142,0.001163804,0.001203453,0.001197732,0.001230843,0.001218801
2340,0.001120534,0.001167381,0.001194821,0.001221339,0.001150881,0.001270229
2341,0.001217208,0.001155591,0.001199426,0.001219205,0.001170262,0.001450673
2342,0.001232286,0.001157107,0.001218927,0.001229835,0.001150398,0.001787398
2343,0.001224996,0.001168751,0.001233145,0.001245897,0.001189786,0.003220966
2344,0.001211166,0.001161364,0.002830184,0.001353704,0.001161502,0.001210282
2345,0.002990097,0.003073176,0.003110904,0.002808191,0.002217449,0.001889391
2346,0.001150393,0.00187698,0.001103302,0.001827243,0.001177418,0.0019018
2347,0.001134745,0.001375202,0.001164892,0.001181326,0.001187866,0.001262978
2348,0.001168765,0.001318548,0.001230729,0.001151679,0.001285483,0.001151991
2349,0.001170683,0.001205036,0.001208946,0.001161836,0.001222643,0.001233602
2350,0.001144503,0.001150026,0.00118091,0.001226903,0.001153276,0.001280508
2351,0.001127322,0.001220908,0.001145666,0.001146692,0.00115378,0.001104419
2352,0.001119816,0.001130682,0.001121505,0.001206662,0.001169372,0.001130056
2353,0.00112069,0.001166416,0.001121677,0.001151199,0.001150308,0.001130345
2354,0.001122425,0.001173944,0.001145036,0.001152588,0.001335826,0.003344091
2355,0.001184517,0.001147433,0.00308026,0.001456565,0.00171967,0.001176796
2356,0.001138067,0.001155841,0.001108035,0.001188645,0.001260426,0.001153865
2357,0.001139715,0.001294391,0.001231765,0.001254204,0.001354766,0.001264027
2358,0.00116287,0.001183323,0.001133084,0.001126545,0.001203536,0.001183239
2359,0.001111141,0.001162246,0.001105902,0.001119454,0.001122397,0.001109998
2360,0.001128121,0.001140708,0.001110496,0.001139288,0.001133171,0.001104773
2361,0.001129611,0.00129241,0.001142798,0.001198021,0.001178474,0.001147482
2362,0.001098937,0.001155234,0.001092629,0.001106305,0.001131905,0.001099426
2363,0.001087248,0.00113049,0.001337695,0.001151697,0.001289061,0.001130451
2364,0.001110163,0.001143817,0.001088959,0.001113917,0.001193611,0.001115606
2365,0.001169629,0.001153701,0.001091514,0.001141459,0.001182419,0.001250468
2366,0.002919046,0.002259032,0.002782092,0.001697996,0.003287409,0.001693578
2367,0.001399759,0.001702449,0.001774056,0.003978695,0.003614782,0.001991862
2368,0.003999308,0.002294763,0.00426245,0.00209842,0.002114218,0.001789634
2369,0.001634558,0.001781401,0.001985777,0.002292969,0.002137889,0.001697834
2370,0.001446764,0.001514671,0.001156923,0.001743753,0.001275937,0.001319358
2371,0.001237676,0.001248768,0.001165386,0.001330965,0.001256333,0.001279855
2372,0.001219351,0.001312437,0.001223202,0.001327216,0.001177526,0.001211521
2373,0.001221416,0.001243952,0.001123611,0.001385864,0.001259972,0.001154904
2374,0.003119423,0.001205995,0.001289659,0.001150342,0.001270899,0.001153107
2375,0.001131863,0.001148511,0.001198572,0.001141221,0.001165918,0.001122818
2376,0.001101805,0.001118493,0.001269598,0.001252196,0.001207561,0.001126651
2377,0.001117324,0.001457538,0.001168566,0.001154579,0.001160805,0.001113405
2378,0.001139985,0.001126708,0.001088642,0.001116675,0.001327818,0.001376635
2379,0.001172138,0.001169845,0.001161572,0.001275331,0.001181716,0.001152279
2380,0.001121936,0.001304154,0.001124523,0.001231736,0.001168083,0.001225943
2381,0.00117914,0.001299521,0.00114085,0.001166466,0.001172064,0.001118419
2382,0.001109755,0.001131353,0.001086856,0.001104442,0.001155596,0.001267794
2383,0.001152563,0.001194796,0.001160124,0.001211175,0.001142879,0.001272251
2384,0.001111127,0.001136982,0.001101285,0.001241938,0.001134386,0.001130005
2385,0.001145484,0.001129352,0.001115377,0.00117931,0.00123257,0.00111945
2386,0.001155131,0.001132898,0.001077109,0.001104805,0.001162702,0.001104326
2387,0.001099276,0.001144336,0.001083044,0.001121546,0.001206373,0.001189658
2388,0.001208607,0.00114602,0.001154441,0.001124694,0.001126449,0.001132781
2389,0.001169448,0.001394254,0.002754767,0.002076648,0.001387507,0.001219338
2390,0.001250946,0.001161777,0.001120136,0.001132025,0.001133604,0.001099969
2391,0.00109238,0.001136178,0.001082904,0.00110238,0.001158693,0.001327087
2392,0.00126298,0.001174421,0.001105833,0.001277668,0.001231215,0.001160753
2393,0.001130379,0.001154206,0.001154684,0.001218369,0.001154819,0.001117653
2394,0.001097678,0.001225103,0.001241272,0.001215356,0.001185649,0.00114003
2395,0.001137443,0.001142953,0.001095456,0.001133463,0.001238075,0.001101346
2396,0.001118847,0.001132034,0.001207596,0.003030927,0.003000957,0.002947199
2397,0.003023077,0.001945336,0.001570953,0.001663008,0.001719736,0.002110055
2398,0.001885925,0.001833542,0.001825788,0.002269111,0.001691828,0.0015641
2399,0.001459257,0.001319262,0.001125438,0.001225027,0.001143115,0.001135202
2400,0.001104396,0.001262602,0.001096748,0.001272208,0.001186956,0.001148861
2401,0.002945182,0.001942082,0.003267723,0.00406471,0.004014142,0.004031532
2402,0.004377048,0.0040726,0.003655958,0.004375519,0.004518498,0.003118816
2403,0.002670918,0.002910743,0.003354021,0.003142267,0.00321829,0.002927348
2404,0.002882843,0.00279971,0.002730147,0.003295034,0.002895641,0.003074864
2405,0.002874103,0.003145873,0.002861982,0.002939483,0.002821099,0.001513369
2406,0.001303065,0.001321742,0.001247006,0.002351466,0.001282887,0.001306426
2407,0.001215746,0.001228245,0.003094668,0.001524854,0.002409492,0.001264066
2408,0.001118064,0.002969969,0.001243013,0.001359803,0.001280655,0.001388362
2409,0.002850349,0.001683754,0.003178293,0.003623529,0.002133145,0.001804179
2410,0.001728062,0.001462529,0.001461108,0.003124124,0.001669547,0.003536082
2411,0.001932781,0.003538725,0.003369588,0.003082996,0.002934955,0.002704424
2412,0.002721766,0.001974985,0.001255512,0.001111633,0.001470775,0.001173149
2413,0.001101592,0.00126872,0.001381425,0.001435908,0.003855614,0.001895841
2414,0.001530829,0.001680472,0.001909335,0.001726616,0.001498308,0.001387124
2415,0.001117491,0.001128623,0.002835487,0.001332556,0.001189984,0.001535541
2416,0.001111865,0.001141249,0.001230792,0.001253137,0.001126085,0.00113218
2417,0.001111799,0.001335206,0.001156776,0.001217982,0.001313823,0.002814352
2418,0.001142055,0.001156664,0.001120622,0.001262765,0.002717312,0.001306119
2419,0.00114868,0.001181157,0.001114016,0.001277771,0.002659309,0.002757919
2420,0.00113538,0.001899049,0.001116309,0.003269316,0.001478356,0.002995107
2421,0.001122007,0.001136399,0.002875034,0.00145615,0.002818137,0.00131016
2422,0.00116012,0.002174984,0.001094797,0.001397706,0.00150012,0.001288773
