idx,TLS_AES_128_GCM_SHA256,TLS_AES_256_GCM_SHA384,TLS_CHACHA20_POLY1305_SHA256,AES128-SHA256,AES128-GCM-SHA256,AES256-GCM-SHA384,ECDHE-RSA-AES128-SHA256,ECDHE-RSA-AES128-GCM-SHA256,ECDHE-RSA-AES256-GCM-SHA384,ECDHE-RSA-CHACHA20-POLY1305
8859,0.00129444,0.00136463,0.00133712,0.00103006,0.00107313,0.00108175,0.00132512,0.00127572,0.00127128,0.00127143
8860,0.0013208,0.00132249,0.00132438,0.00105032,0.00268798,0.00110554,0.00124018,0.00129621,0.00132679,0.00123649
8861,0.00130187,0.00137867,0.00132431,0.00221629,0.00108432,0.00107896,0.00124614,0.00290209,0.00134921,0.00126614
8862,0.00130954,0.00154837,0.0013507,0.00103261,0.00107378,0.00108526,0.00123149,0.00122981,0.00129071,0.00123986
8863,0.00134629,0.00135691,0.00131904,0.00105993,0.00105386,0.00112083,0.00127922,0.00123243,0.00124099,0.00122616
8864,0.00129332,0.00132765,0.00154412,0.0010867,0.00106353,0.00110354,0.00128546,0.00122322,0.00127302,0.00122968
8865,0.00127017,0.00134257,0.00132402,0.00107991,0.00107706,0.00112788,0.00128645,0.00301021,0.00128874,0.0012334
8866,0.00127154,0.00136233,0.00133661,0.00106399,0.00107467,0.0010985,0.00129887,0.00130049,0.00132628,0.00268574
8867,0.00130839,0.00147221,0.00135485,0.001128,0.00105186,0.00113375,0.0012968,0.00127279,0.00126504,0.00120239
8868,0.00125011,0.00128867,0.00126282,0.00103173,0.00101475,0.00104618,0.00143652,0.00123279,0.00122311,0.00116748
8869,0.00135752,0.00133549,0.0012777,0.00118962,0.00256234,0.00104193,0.00118729,0.00117422,0.00135432,0.00130596
8870,0.00128424,0.00141019,0.00138908,0.00108825,0.00107218,0.00113211,0.00125682,0.00124973,0.00124817,0.00123464
8871,0.00130098,0.00134147,0.00132551,0.00107278,0.00109909,0.00116608,0.00129067,0.00125625,0.00128067,0.00121105
8872,0.0012919,0.00131393,0.00129852,0.00103638,0.00108926,0.0010776,0.00133255,0.00131239,0.00126963,0.00123867
8873,0.00129471,0.00332447,0.00243175,0.00113079,0.0010999,0.0012276,0.00132274,0.00128102,0.00126718,0.00123355
8874,0.00132523,0.00133246,0.00131624,0.00101463,0.00107544,0.00107836,0.0012265,0.0014187,0.00136368,0.00134858
8875,0.00134162,0.00135453,0.00131687,0.00105315,0.0010483,0.00107951,0.00124477,0.00121564,0.00122784,0.00149449
8876,0.00128018,0.00143462,0.00133371,0.00104957,0.00116782,0.00108339,0.00124635,0.00121972,0.00124661,0.00122854
8877,0.00127987,0.00132747,0.00131532,0.001061,0.0014112,0.00108257,0.00126183,0.0012504,0.001246,0.00122561
8878,0.00128146,0.0013185,0.0013268,0.00102125,0.00105602,0.00113987,0.00134766,0.00127258,0.0012993,0.00122772
8879,0.00129878,0.00133514,0.00132005,0.00104372,0.00106875,0.00108245,0.00123015,0.00121781,0.00136791,0.00128742
8880,0.00128997,0.00136377,0.00134368,0.00105523,0.00105573,0.00106701,0.00122582,0.00123481,0.00126545,0.00159264
8881,0.00131856,0.00141516,0.00142847,0.00104166,0.00110654,0.00121276,0.00135509,0.00123132,0.00205348,0.0030012
8882,0.00300837,0.00151266,0.0014598,0.001121,0.00143239,0.00138817,0.00173241,0.0019913,0.00229451,0.00205855
8883,0.00190531,0.00187869,0.00146923,0.00104382,0.00106032,0.00260589,0.00123925,0.00121984,0.00123421,0.00123698
8884,0.00126254,0.00132808,0.00132607,0.00103463,0.00104985,0.00108085,0.00284327,0.00123463,0.00123398,0.00121745
8885,0.00128009,0.00130955,0.00132402,0.00103456,0.0010482,0.00106856,0.00122929,0.00294448,0.00124234,0.00120809
8886,0.00127144,0.00132175,0.00130932,0.00101473,0.0010653,0.00107445,0.00121809,0.00121646,0.0032035,0.00143768
8887,0.00138651,0.0014275,0.00145072,0.0012484,0.00108759,0.0026674,0.00126286,0.00149011,0.00139741,0.00138286
8888,0.00137839,0.00132182,0.00143931,0.00118013,0.00106932,0.00114371,0.00137674,0.00122509,0.00141803,0.00136368
8889,0.0012866,0.00301446,0.00138444,0.00265633,0.0011969,0.00126186,0.00126503,0.00295887,0.00126368,0.0014
8890,0.00138241,0.00132787,0.00141259,0.00119535,0.00108778,0.00136432,0.00340232,0.0014056,0.00152783,0.00152416
8891,0.00131822,0.00142358,0.00143156,0.00110217,0.00112747,0.00126231,0.00125442,0.00174231,0.00127166,0.00154893
8892,0.00138477,0.00131094,0.0014222,0.00118988,0.00214033,0.0012622,0.0012616,0.00138752,0.00139435,0.00123711
8893,0.0013699,0.00142245,0.0013016,0.00123262,0.00116983,0.001066,0.00145313,0.00139271,0.00131178,0.00144596
8894,0.00131591,0.0014269,0.00134792,0.00107535,0.00106625,0.00124099,0.00126739,0.00140353,0.00128671,0.00123538
8895,0.0012792,0.0013153,0.00129484,0.00104959,0.00105463,0.00106118,0.00130441,0.0012248,0.00123528,0.00122107
8896,0.00129174,0.00131519,0.00128839,0.00102712,0.00104777,0.0010737,0.00122252,0.00122066,0.00124261,0.00121608
8897,0.00127207,0.00133261,0.00128902,0.00101164,0.00105736,0.00108067,0.0012213,0.00123008,0.00124324,0.00122525
8898,0.00127772,0.00132563,0.00129342,0.0010218,0.00106762,0.00138012,0.00316401,0.00152834,0.00127382,0.0015016
8899,0.00128089,0.00132472,0.00131408,0.00196013,0.00107087,0.00107245,0.00123079,0.00133249,0.00124162,0.0012286
8900,0.00126759,0.00132087,0.0012968,0.00101523,0.00105382,0.0010742,0.00125034,0.00122228,0.00123464,0.00124487
8901,0.00126212,0.00131906,0.00130081,0.0010356,0.0010491,0.00109224,0.00122729,0.00231107,0.00123831,0.00121318
8902,0.00126555,0.00130296,0.00131234,0.00102919,0.00105549,0.00106803,0.00124544,0.00121722,0.00123945,0.001227
8903,0.00128363,0.00131547,0.00131766,0.001024,0.0010529,0.00106198,0.00293252,0.00123491,0.00124116,0.00121056
8904,0.0012778,0.00132094,0.00130642,0.00102036,0.00106533,0.00107188,0.00121838,0.00123264,0.00123806,0.00120724
8905,0.00127551,0.00131428,0.0013086,0.00102273,0.00105782,0.00106635,0.00123259,0.00121206,0.00124383,0.001231
8906,0.00125849,0.00131071,0.00132792,0.00101768,0.00106034,0.00107856,0.00121785,0.00120796,0.00124879,0.00121354
8907,0.00126671,0.0016862,0.00290997,0.002545,0.00247224,0.00281388,0.00299677,0.00301212,0.00272872,0.00169453
8908,0.00169063,0.00200886,0.00217037,0.00342266,0.00378437,0.00430024,0.00391767,0.00284373,0.00412233,0.00298031
8909,0.00317733,0.00264843,0.00245358,0.00162645,0.00139458,0.00121267,0.00126764,0.00146224,0.0012671,0.00122148
8910,0.00128416,0.00130755,0.00132203,0.00105619,0.00115582,0.00109133,0.00134104,0.00125507,0.00126275,0.00147245
8911,0.00128935,0.00137546,0.00147427,0.00122573,0.00114642,0.00284481,0.00160673,0.00125023,0.00124807,0.00124333
8912,0.00130082,0.00148221,0.00163035,0.00295817,0.00352307,0.0041235,0.00496295,0.00382985,0.00331079,0.00296509
8913,0.0013428,0.00135899,0.0014297,0.00129603,0.00147654,0.00129772,0.0013163,0.00126063,0.00126897,0.00154271
8914,0.00137195,0.00134511,0.00135085,0.00107598,0.00106968,0.00106918,0.00156346,0.00121942,0.0014056,0.00122106
8915,0.00129703,0.00134295,0.00153457,0.00147782,0.00116336,0.00130674,0.00129622,0.00161252,0.00150715,0.00146146
8916,0.0014595,0.00135013,0.00140782,0.00109095,0.00106188,0.00129696,0.00128206,0.00122456,0.00125234,0.00121538
8917,0.00127734,0.00134321,0.00132071,0.00101506,0.00121447,0.00112995,0.00128457,0.00123953,0.00130602,0.00122601
8918,0.00134173,0.00132223,0.00131923,0.00103633,0.00106185,0.00108027,0.00124458,0.00126769,0.00130603,0.00124301
8919,0.00128667,0.00136122,0.00133916,0.00102999,0.00106356,0.0010816,0.00123218,0.00123025,0.00125249,0.00128788
8920,0.00132044,0.00139138,0.00133849,0.00107612,0.0010727,0.00107854,0.00124323,0.00124686,0.00123343,0.00121876
8921,0.00130276,0.00132132,0.00136041,0.00139275,0.00115746,0.00111207,0.00128869,0.00123346,0.0012354,0.00161806
8922,0.0013066,0.00132751,0.00134886,0.00102389,0.00107581,0.00112991,0.0012938,0.00124905,0.00127803,0.00122643
8923,0.00129654,0.00132215,0.00129372,0.00106766,0.00105599,0.00109282,0.00124085,0.00128031,0.00127546,0.00126624
8924,0.00172898,0.00133909,0.0013183,0.00105664,0.00104927,0.00114391,0.00122036,0.00122763,0.00133077,0.00139197
8925,0.00133381,0.00138284,0.0013311,0.00101918,0.00111368,0.00107813,0.00122866,0.00121999,0.00123721,0.00120836
8926,0.00128524,0.00131886,0.00137029,0.00119549,0.00106313,0.00107795,0.00127932,0.00123825,0.00125502,0.00122819
8927,0.001269,0.00130944,0.00133148,0.0012223,0.00108918,0.00117777,0.00126503,0.00123541,0.00159531,0.00230996
8928,0.00181887,0.00183625,0.00374178,0.00169456,0.00162552,0.00162344,0.0018628,0.00178693,0.00177843,0.00183589
8929,0.00166847,0.00194802,0.00191121,0.00156841,0.00197407,0.00212078,0.00271133,0.00270698,0.00345149,0.00323429
8930,0.00303131,0.00296363,0.00272374,0.0026638,0.00222505,0.00174789,0.00162488,0.00132035,0.00126676,0.00122113
8931,0.00129031,0.00136389,0.00151038,0.00108916,0.00116212,0.00109612,0.00125066,0.00122528,0.00123269,0.00141634
8932,0.00128525,0.0013859,0.00136585,0.0013469,0.00113734,0.00150417,0.00312029,0.00149015,0.0014456,0.00128277
8933,0.00128787,0.00172729,0.00177757,0.00179673,0.00184857,0.00164665,0.00224335,0.00241006,0.00252156,0.00253878
8934,0.00243616,0.00233371,0.00213516,0.00170054,0.00356722,0.00252169,0.00368261,0.00294419,0.00273943,0.00289922
8935,0.00333178,0.00314553,0.00299874,0.00241953,0.00263218,0.00220987,0.00217444,0.00181584,0.0014672,0.00123873
8936,0.00130751,0.00139069,0.00130303,0.00102513,0.00105893,0.00107944,0.00122152,0.00190672,0.00178632,0.00229995
8937,0.00159909,0.00163245,0.00159631,0.00141838,0.00139872,0.00133222,0.00161968,0.00157973,0.00180642,0.00157679
8938,0.00154897,0.00170368,0.00155332,0.001526,0.0013021,0.00144821,0.00163752,0.00174896,0.00185386,0.00183284
8939,0.00187868,0.00177811,0.00184606,0.0016129,0.0018042,0.00135902,0.00167816,0.00157299,0.00150752,0.00124217
8940,0.00128156,0.0033516,0.00131427,0.00107616,0.0010749,0.00267662,0.00132928,0.00289935,0.00128633,0.00126479
8941,0.00129145,0.00313709,0.00177635,0.00146727,0.00129762,0.00128615,0.00259802,0.00187652,0.00170907,0.0018181
8942,0.00157628,0.00145044,0.00150971,0.00110285,0.00107311,0.00127113,0.00125819,0.00160645,0.00126434,0.00121787
8943,0.0013695,0.00183202,0.00157073,0.0012771,0.00108419,0.00108595,0.00138176,0.00123136,0.00161501,0.00124481
8944,0.00125813,0.00139997,0.00178505,0.00108429,0.00123132,0.00110617,0.00123484,0.00142064,0.00125951,0.00122435
8945,0.00136598,0.00141167,0.00137275,0.00123942,0.00108649,0.00110266,0.00137919,0.00134712,0.00141187,0.00124444
8946,0.00126099,0.00141023,0.00128628,0.00106249,0.00111694,0.00119177,0.00124292,0.00139728,0.00126629,0.00122274
8947,0.00137131,0.00141599,0.00130864,0.00114788,0.00124153,0.00110196,0.00141811,0.00136741,0.00132253,0.00141181
8948,0.00128627,0.0013486,0.00138984,0.00107827,0.00106349,0.00125043,0.00125156,0.0013921,0.0012643,0.0012624
8949,0.00137735,0.00131072,0.00129296,0.0011448,0.00117092,0.00109299,0.00164803,0.00150939,0.00124863,0.00123425
8950,0.00126528,0.00133066,0.00132003,0.00102396,0.00104353,0.00110545,0.00122628,0.0012061,0.00123417,0.00120755
8951,0.00126576,0.00132637,0.00132096,0.00102348,0.0010592,0.00108279,0.00122532,0.00122266,0.00152855,0.00121984
8952,0.00127011,0.00130311,0.00129892,0.00109934,0.00252346,0.00107726,0.00138164,0.001214,0.00125058,0.00121307
8953,0.00126682,0.00288931,0.00128671,0.002533,0.00106935,0.00250709,0.00154489,0.00149021,0.00141868,0.00155765
8954,0.00150573,0.00138528,0.00144621,0.00127474,0.00113329,0.0012815,0.00125532,0.00133492,0.00144591,0.00123524
8955,0.00149186,0.00141874,0.00136882,0.00127245,0.00113741,0.00104906,0.00144225,0.00124792,0.00134689,0.00139482
8956,0.00129977,0.00135307,0.00134582,0.00107768,0.00112852,0.00113566,0.00124868,0.00123684,0.00125029,0.00122491
8957,0.001294,0.00132573,0.00131852,0.00104133,0.0010817,0.00111395,0.00131046,0.00124429,0.00124989,0.00123914
8958,0.00127588,0.00133641,0.00304594,0.00278552,0.00115103,0.00142322,0.00304992,0.00206073,0.00302158,0.00144112
8959,0.00130799,0.00316767,0.00217101,0.00129813,0.00111189,0.00278868,0.00128097,0.00208768,0.00137535,0.00165575
8960,0.00153228,0.00149571,0.00308995,0.00170029,0.00277825,0.00187553,0.00183349,0.00165903,0.0016186,0.00152404
8961,0.00130324,0.00129322,0.0013024,0.00213825,0.00106597,0.00108425,0.00122916,0.00122171,0.00124114,0.0012202
8962,0.00305978,0.00349293,0.00322718,0.00277512,0.00272926,0.00300842,0.00330704,0.00182247,0.00170722,0.00390376
8963,0.00419434,0.00435889,0.00379499,0.00305701,0.00294181,0.00286445,0.00207871,0.00345452,0.00179379,0.00164206
8964,0.0016921,0.00160615,0.00158682,0.001331,0.0015089,0.0016797,0.00324271,0.00136258,0.00324013,0.00138759
8965,0.0031866,0.00148573,0.00140595,0.00106758,0.00263516,0.00117611,0.0021414,0.00164796,0.00196712,0.0016775
8966,0.00177283,0.00251367,0.00192567,0.00158422,0.00166672,0.00150605,0.00357923,0.0017105,0.00344686,0.00171418
8967,0.00332063,0.00342291,0.00260528,0.00175052,0.00134837,0.00181143,0.00209295,0.00165247,0.0021031,0.00398225
8968,0.00472883,0.00282513,0.00326292,0.00290992,0.00269688,0.00202941,0.00190236,0.00150306,0.00127955,0.00136591
8969,0.00136785,0.00134041,0.00176,0.00156758,0.00136378,0.0016646,0.00195568,0.00183408,0.00211521,0.00168757
8970,0.00177311,0.00167668,0.00188213,0.00147148,0.00138696,0.00148588,0.00155743,0.00180188,0.00165594,0.00187649
8971,0.00170248,0.00206481,0.00165105,0.00178357,0.00139461,0.00162119,0.00136832,0.00126494,0.00125037,0.00123132
8972,0.00130523,0.00131501,0.00131358,0.00106533,0.00113394,0.00112268,0.00143114,0.00130764,0.00132341,0.00124354
8973,0.0012994,0.00132512,0.00130772,0.00275433,0.00116643,0.00132495,0.00150324,0.00145835,0.00141859,0.00140206
8974,0.00138856,0.00132736,0.00140515,0.00125387,0.00109711,0.00311138,0.00360948,0.00367699,0.0027932,0.00194384
8975,0.00172463,0.00149614,0.00155648,0.00120427,0.00241376,0.00133436,0.00133817,0.00125722,0.00132382,0.00125673
8976,0.00131342,0.00132089,0.00131989,0.00106359,0.00106875,0.00108985,0.00122258,0.00124045,0.00122765,0.00126295
8977,0.00133788,0.00131537,0.00131497,0.00113654,0.00114874,0.00150012,0.00155883,0.0014988,0.00165351,0.00157284
8978,0.00143021,0.00134142,0.00131598,0.00111978,0.00144594,0.00141169,0.001624,0.00164833,0.00162708,0.00159415
8979,0.00171156,0.00159914,0.00156615,0.00140888,0.00136225,0.00147819,0.00162761,0.00159567,0.00157081,0.00173796
8980,0.0015792,0.00166049,0.00163388,0.00278398,0.00145519,0.00280088,0.00176947,0.00167165,0.00280491,0.00167938
8981,0.00323966,0.00401027,0.00210948,0.00366518,0.00472155,0.00223238,0.00308913,0.00305659,0.0028306,0.00251462
8982,0.00234847,0.00202457,0.00221696,0.00178186,0.00198747,0.00389945,0.00648478,0.00992749,0.0092805,0.00907354
8983,0.00728366,0.0115618,0.00799549,0.00594341,0.0077777,0.00611135,0.00495341,0.00803092,0.00554061,0.00659249
8984,0.0058633,0.00645561,0.0068777,0.00396298,0.00206412,0.00437552,0.00416003,0.00536735,0.00723795,0.00706822
8985,0.006887,0.0062041,0.00714752,0.00301043,0.00651087,0.00345057,0.00567035,0.00515412,0.00215128,0.00240083
8986,0.00352847,0.00604065,0.00800398,0.00472249,0.00653739,0.00573516,0.00492929,0.00839184,0.00555221,0.00607621
8987,0.00485025,0.00558918,0.00380316,0.00477428,0.00385605,0.00293484,0.00276143,0.0028921,0.00346478,0.00312952
8988,0.00306876,0.00416104,0.00392969,0.00342928,0.00238039,0.00345672,0.00366514,0.00334338,0.00250143,0.00199455
8989,0.00228002,0.00254516,0.00243654,0.00336927,0.00294741,0.00305006,0.00313775,0.00163601,0.00170752,0.00160743
8990,0.00157211,0.00186388,0.00187713,0.0017432,0.00161507,0.00297454,0.0029517,0.00322265,0.00290769,0.00296686
8991,0.00171425,0.0017723,0.00139802,0.0012959,0.00150087,0.00349536,0.00214757,0.00174697,0.00149492,0.00125409
8992,0.00127727,0.00131238,0.00129457,0.00173759,0.00123849,0.00119792,0.00155186,0.00139304,0.00133659,0.00143886
8993,0.00130322,0.00131695,0.00141678,0.00107341,0.00109539,0.00127814,0.0012828,0.00143939,0.00131411,0.00123055
8994,0.0013691,0.00132167,0.0012973,0.00116489,0.00118776,0.0010984,0.00156711,0.00127197,0.00123672,0.00154346
8995,0.00131761,0.0013086,0.00148637,0.00107472,0.00109099,0.0012672,0.00126286,0.00129166,0.00127051,0.00121939
8996,0.00131006,0.0013212,0.00131677,0.00114535,0.00108388,0.00106818,0.00149589,0.00138124,0.0014438,0.00140798
8997,0.00128419,0.00129923,0.00139561,0.00121094,0.00247815,0.00123033,0.00153333,0.00141571,0.0012756,0.00327163
8998,0.00131032,0.00313287,0.00137465,0.0015759,0.00109867,0.00263187,0.00339295,0.00308226,0.00166142,0.00190398
8999,0.00224315,0.00200694,0.00162749,0.00112796,0.00107719,0.00109489,0.00124273,0.00121641,0.0015763,0.0012608
9000,0.00177132,0.0013368,0.00184767,0.00103376,0.00157343,0.0013009,0.00129904,0.00154983,0.00129161,0.00152726
9001,0.00142825,0.00133706,0.00141927,0.00120212,0.00106223,0.0012575,0.001237,0.00122536,0.00139072,0.00127744
9002,0.00128472,0.00162294,0.00135728,0.00115246,0.00123168,0.00120867,0.00129559,0.0021181,0.00167609,0.00156061
9003,0.00130689,0.00128999,0.00157138,0.00142658,0.00150337,0.00142089,0.00167261,0.00157217,0.00142129,0.00124522
9004,0.00128198,0.00144042,0.00129622,0.00102496,0.00107257,0.00107513,0.00121978,0.00123704,0.0012439,0.00121198
9005,0.00127182,0.00195029,0.00178198,0.00149404,0.00300412,0.00306615,0.00348177,0.00173649,0.0033418,0.00161754
9006,0.00327976,0.00173505,0.00345872,0.00281367,0.00281311,0.00349307,0.00194244,0.00165544,0.00349536,0.00321647
9007,0.00313946,0.0033181,0.00321477,0.00174657,0.00255844,0.00355516,0.00264291,0.00353658,0.00407688,0.00410178
9008,0.00365391,0.00348892,0.00268166,0.0019313,0.00394792,0.00303233,0.00336139,0.00372489,0.00374231,0.00331428
9009,0.00307344,0.00253702,0.00220499,0.00182677,0.00155733,0.00359865,0.00213079,0.00278902,0.00371512,0.00452062
9010,0.00574493,0.00404088,0.0040317,0.00434643,0.00360807,0.0031995,0.00362798,0.00421265,0.0050042,0.00288736
9011,0.00241536,0.00217989,0.00189048,0.00140579,0.00127932,0.00114204,0.00128339,0.00123154,0.00123569,0.00141731
9012,0.00167347,0.0017794,0.00167382,0.00196017,0.00161793,0.00159213,0.00172688,0.00160109,0.00183522,0.00151172
9013,0.00155772,0.00173116,0.0015862,0.00135125,0.00129031,0.00135407,0.00154006,0.00156741,0.00161521,0.00160962
9014,0.00147471,0.00161462,0.00172808,0.001347,0.00279219,0.00177706,0.00125621,0.00123448,0.00127805,0.00124927
9015,0.0013727,0.0013975,0.00134306,0.00104284,0.0011432,0.00109307,0.00124639,0.00123654,0.00125545,0.00123331
9016,0.00130155,0.00132375,0.00130998,0.00109048,0.00112859,0.001073,0.00128315,0.00125773,0.00124369,0.00125519
9017,0.00129526,0.00132171,0.00131802,0.00103619,0.00105539,0.00113391,0.00153192,0.0030149,0.00198651,0.0020425
9018,0.00180936,0.001768,0.00167419,0.00147978,0.00115548,0.00114419,0.00151394,0.00127127,0.00151735,0.00128204
9019,0.00129343,0.00131107,0.00132608,0.00111363,0.00131214,0.00124832,0.00129587,0.00164367,0.00132672,0.0014041
9020,0.0014266,0.00134413,0.00165634,0.00114207,0.00105581,0.00125831,0.00138371,0.00125053,0.00140212,0.00126261
9021,0.00131599,0.00131435,0.00131831,0.00112894,0.00119828,0.00138089,0.0012609,0.00122804,0.00125009,0.00132317
9022,0.00132453,0.00133069,0.00140502,0.00104131,0.00105222,0.00108575,0.00124605,0.00122129,0.00125056,0.00122214
9023,0.00128036,0.00133822,0.00135512,0.00106146,0.00112272,0.0010852,0.00124412,0.00125339,0.00123829,0.00123802
9024,0.00136758,0.00136035,0.00130087,0.00103195,0.0010689,0.00111708,0.00128685,0.00127186,0.00124398,0.0012441
9025,0.0012828,0.00130626,0.00132514,0.0010469,0.00105223,0.00111622,0.00125257,0.00122568,0.00127572,0.001244
9026,0.00128303,0.00135264,0.00138593,0.00141844,0.00118777,0.0011474,0.00140997,0.00141373,0.00127814,0.00122195
9027,0.00140274,0.0014303,0.00130948,0.00121946,0.00115495,0.0011957,0.00140078,0.00124785,0.00137073,0.00125588
9028,0.0012491,0.00133144,0.00133049,0.00109272,0.00112751,0.00109517,0.00123095,0.00119577,0.00125465,0.00121966
9029,0.00125678,0.00130214,0.00131992,0.00105758,0.00107253,0.00104214,0.00126017,0.00128146,0.00126191,0.00124207
9030,0.00131281,0.00131639,0.0012694,0.00126916,0.00109776,0.00103626,0.0014283,0.00129848,0.00152544,0.00131448
9031,0.0013354,0.00152745,0.00133049,0.00108333,0.00113663,0.00122007,0.00124264,0.00129239,0.00143478,0.00126507
9032,0.00141156,0.0015101,0.00143543,0.00126767,0.00109641,0.00112919,0.00139251,0.0012367,0.00121686,0.00125982
9033,0.0012834,0.00145549,0.00134661,0.0011108,0.00115842,0.00121195,0.00124754,0.00145633,0.00126982,0.00122843
9034,0.0013969,0.00144247,0.00130039,0.00128758,0.00119524,0.00116076,0.00141139,0.0012675,0.001363,0.00138643
9035,0.0012965,0.00152488,0.00137889,0.00105762,0.00106569,0.00112695,0.00129342,0.00124596,0.00124006,0.00125268
